1.0,78.0,205.0,798.0,1663.0,0.48,101.0,329.0,0.307,101.0,329.0,0.307,0.51,520.0,817.0,0.636,314.0,455.0,769.0,213.0,104.0,29.0,229.0,210.0,2217.0,0.54,0.198,0.491,-1.0,-1.0,10.6,13.7,-1.0,0.4,10.0,30.8,0.0
2.0,81.0,248.0,403.0,669.0,0.602,10.0,43.0,0.233,10.0,43.0,0.233,0.61,359.0,503.0,0.714,194.0,259.0,453.0,78.0,65.0,52.0,184.0,192.0,1175.0,0.647,0.064,0.752,-1.0,-1.0,14.7,10.6,-1.0,2.2,16.9,29.4,0.0
1.0,76.0,170.0,358.0,817.0,0.438,179.0,456.0,0.393,179.0,456.0,0.393,0.548,207.0,266.0,0.778,48.0,199.0,247.0,283.0,158.0,16.0,189.0,180.0,1102.0,0.584,0.558,0.326,-1.0,-1.0,7.0,20.2,-1.0,0.6,16.7,25.7,0.0
2.0,79.0,205.0,355.0,748.0,0.475,53.0,149.0,0.356,53.0,149.0,0.356,0.51,164.0,231.0,0.71,124.0,230.0,354.0,128.0,65.0,41.0,139.0,126.0,927.0,0.54,0.199,0.309,-1.0,-1.0,10.7,13.4,-1.0,1.5,13.9,25.0,0.0
2.0,83.0,235.0,901.0,1695.0,0.532,116.0,340.0,0.341,116.0,340.0,0.341,0.566,546.0,670.0,0.815,330.0,924.0,1254.0,170.0,98.0,192.0,225.0,259.0,2464.0,0.612,0.201,0.395,-1.0,-1.0,18.6,12.4,-1.0,3.3,10.1,30.7,0.0
2.0,81.0,289.0,566.0,1142.0,0.496,26.0,84.0,0.31,26.0,84.0,0.31,0.507,429.0,618.0,0.694,361.0,555.0,916.0,147.0,108.0,110.0,228.0,250.0,1587.0,0.553,0.074,0.541,-1.0,-1.0,17.3,10.7,-1.0,2.5,13.7,27.3,0.0
2.0,82.0,230.0,474.0,1016.0,0.467,4.0,19.0,0.211,4.0,19.0,0.211,0.469,316.0,441.0,0.717,274.0,644.0,918.0,127.0,68.0,221.0,191.0,269.0,1268.0,0.517,0.019,0.434,-1.0,-1.0,16.6,7.6,-1.0,3.8,13.5,20.2,0.0
2.0,82.0,240.0,279.0,517.0,0.54,10.0,36.0,0.278,10.0,36.0,0.278,0.549,174.0,262.0,0.664,130.0,319.0,449.0,167.0,80.0,128.0,131.0,190.0,742.0,0.578,0.07,0.507,-1.0,-1.0,13.1,16.5,-1.0,4.4,17.0,19.1,0.0
0.0,81.0,270.0,286.0,430.0,0.665,0.0,0.0,-1.0,0.0,0.0,-1.0,0.665,125.0,198.0,0.631,162.0,283.0,445.0,49.0,48.0,59.0,138.0,307.0,697.0,0.665,0.0,0.46,-1.0,-1.0,11.9,4.1,-1.0,2.3,20.8,15.0,0.0
1.0,79.0,220.0,496.0,1071.0,0.463,198.0,499.0,0.397,198.0,499.0,0.397,0.556,194.0,278.0,0.698,148.0,318.0,466.0,275.0,119.0,22.0,236.0,285.0,1384.0,0.575,0.466,0.26,-1.0,-1.0,7.7,14.1,-1.0,0.6,16.4,19.0,0.0
1.0,77.0,210.0,594.0,1400.0,0.424,252.0,701.0,0.359,252.0,701.0,0.359,0.514,422.0,504.0,0.837,94.0,452.0,546.0,240.0,136.0,36.0,206.0,273.0,1862.0,0.568,0.501,0.36,-1.0,-1.0,7.7,14.7,-1.0,0.5,11.2,24.2,0.0
2.0,79.0,232.0,314.0,647.0,0.485,103.0,246.0,0.419,103.0,246.0,0.419,0.565,195.0,260.0,0.75,125.0,315.0,440.0,116.0,76.0,61.0,182.0,214.0,926.0,0.601,0.38,0.402,-1.0,-1.0,13.1,10.2,-1.0,2.4,19.1,26.7,0.0
1.0,74.0,187.0,545.0,1223.0,0.446,154.0,473.0,0.326,154.0,473.0,0.326,0.509,294.0,419.0,0.702,138.0,419.0,557.0,813.0,160.0,9.0,323.0,205.0,1538.0,0.541,0.387,0.343,-1.0,-1.0,7.4,37.4,-1.0,0.2,18.5,19.9,0.0
2.0,80.0,215.0,378.0,635.0,0.595,0.0,0.0,-1.0,0.0,0.0,-1.0,0.595,255.0,410.0,0.622,335.0,423.0,758.0,103.0,88.0,399.0,217.0,368.0,1011.0,0.609,0.0,0.646,-1.0,-1.0,16.5,5.3,-1.0,10.7,20.7,19.0,0.0
1.0,81.0,220.0,284.0,615.0,0.462,24.0,95.0,0.253,24.0,95.0,0.253,0.481,153.0,275.0,0.556,148.0,392.0,540.0,172.0,55.0,167.0,207.0,195.0,745.0,0.5,0.154,0.447,-1.0,-1.0,12.7,10.5,-1.0,4.1,21.7,21.3,0.0
0.0,84.0,270.0,434.0,789.0,0.55,0.0,0.0,-1.0,0.0,0.0,-1.0,0.55,241.0,405.0,0.595,286.0,504.0,790.0,147.0,41.0,130.0,176.0,238.0,1109.0,0.565,0.0,0.513,-1.0,-1.0,19.4,14.0,-1.0,3.7,15.2,24.9,0.0
1.0,75.0,190.0,472.0,1081.0,0.437,197.0,488.0,0.404,197.0,488.0,0.404,0.528,222.0,293.0,0.758,50.0,239.0,289.0,356.0,99.0,24.0,285.0,204.0,1363.0,0.559,0.451,0.271,-1.0,-1.0,5.5,21.9,-1.0,0.5,18.9,23.4,0.0
1.0,72.0,177.0,317.0,791.0,0.401,186.0,478.0,0.389,186.0,478.0,0.389,0.518,354.0,413.0,0.857,29.0,213.0,242.0,400.0,124.0,7.0,282.0,174.0,1174.0,0.595,0.604,0.522,-1.0,-1.0,4.5,22.7,-1.0,0.2,22.2,19.6,0.0
2.0,80.0,216.0,471.0,1113.0,0.423,205.0,573.0,0.358,205.0,573.0,0.358,0.515,197.0,262.0,0.752,142.0,366.0,508.0,132.0,120.0,94.0,180.0,248.0,1344.0,0.543,0.515,0.235,-1.0,-1.0,8.4,8.4,-1.0,2.0,12.7,21.4,0.0
2.0,82.0,240.0,410.0,668.0,0.614,0.0,1.0,0.0,0.0,1.0,0.0,0.614,138.0,244.0,0.566,203.0,311.0,514.0,93.0,77.0,189.0,155.0,216.0,958.0,0.611,0.001,0.365,-1.0,-1.0,15.1,5.7,-1.0,6.9,16.5,22.8,0.0
1.0,75.0,190.0,306.0,734.0,0.417,25.0,80.0,0.313,25.0,80.0,0.313,0.434,213.0,288.0,0.74,97.0,313.0,410.0,478.0,113.0,14.0,248.0,124.0,850.0,0.488,0.109,0.392,-1.0,-1.0,8.2,31.0,-1.0,0.3,22.2,19.9,0.0
1.0,78.0,195.0,552.0,1208.0,0.457,115.0,351.0,0.328,115.0,351.0,0.328,0.505,275.0,417.0,0.659,206.0,390.0,596.0,396.0,125.0,21.0,274.0,240.0,1494.0,0.531,0.291,0.345,-1.0,-1.0,8.0,23.1,-1.0,0.2,16.3,22.3,0.0
1.0,77.0,201.0,398.0,864.0,0.461,70.0,212.0,0.33,70.0,212.0,0.33,0.501,260.0,406.0,0.64,110.0,260.0,370.0,317.0,202.0,47.0,243.0,269.0,1126.0,0.533,0.245,0.47,-1.0,-1.0,6.5,18.9,-1.0,1.0,18.7,19.7,0.0
1.0,75.0,190.0,208.0,436.0,0.477,35.0,104.0,0.337,35.0,104.0,0.337,0.517,146.0,205.0,0.712,54.0,127.0,181.0,189.0,48.0,15.0,107.0,68.0,597.0,0.56,0.239,0.47,-1.0,-1.0,8.3,30.4,-1.0,0.9,16.7,26.0,1.0
2.0,81.0,235.0,307.0,577.0,0.532,36.0,95.0,0.379,36.0,95.0,0.379,0.563,216.0,279.0,0.774,131.0,277.0,408.0,38.0,42.0,54.0,95.0,85.0,866.0,0.61,0.165,0.484,-1.0,-1.0,21.3,9.3,-1.0,3.7,11.8,35.0,0.0
1.0,76.0,210.0,237.0,536.0,0.442,88.0,215.0,0.409,88.0,215.0,0.409,0.524,122.0,152.0,0.803,35.0,115.0,150.0,109.0,51.0,13.0,117.0,80.0,684.0,0.562,0.401,0.284,-1.0,-1.0,7.4,21.4,-1.0,0.7,16.1,31.8,0.0
1.0,75.0,187.0,230.0,496.0,0.464,35.0,99.0,0.354,35.0,99.0,0.354,0.499,124.0,181.0,0.685,69.0,112.0,181.0,191.0,77.0,8.0,121.0,128.0,619.0,0.532,0.2,0.365,-1.0,-1.0,7.1,24.4,-1.0,0.4,17.2,21.8,1.0
0.0,82.0,260.0,227.0,406.0,0.559,29.0,82.0,0.354,29.0,82.0,0.354,0.595,198.0,258.0,0.767,142.0,273.0,415.0,75.0,27.0,56.0,78.0,73.0,681.0,0.644,0.202,0.635,-1.0,-1.0,22.1,14.1,-1.0,3.6,12.9,27.0,1.0
1.0,75.0,222.0,184.0,425.0,0.433,70.0,208.0,0.337,70.0,208.0,0.337,0.515,231.0,277.0,0.834,23.0,81.0,104.0,78.0,42.0,20.0,115.0,69.0,669.0,0.601,0.489,0.652,-1.0,-1.0,5.5,15.2,-1.0,1.3,17.1,30.8,0.0
1.0,80.0,230.0,367.0,821.0,0.447,51.0,173.0,0.295,51.0,173.0,0.295,0.478,205.0,268.0,0.765,123.0,270.0,393.0,160.0,49.0,99.0,147.0,183.0,990.0,0.522,0.211,0.326,-1.0,-1.0,11.4,16.5,-1.0,3.7,13.4,27.6,0.0
1.0,72.0,180.0,396.0,894.0,0.443,119.0,296.0,0.402,119.0,296.0,0.402,0.51,323.0,400.0,0.808,41.0,170.0,211.0,452.0,100.0,3.0,220.0,142.0,1234.0,0.569,0.331,0.447,-1.0,-1.0,4.2,34.3,-1.0,0.2,16.9,20.9,0.0
2.0,84.0,260.0,324.0,675.0,0.48,3.0,21.0,0.143,3.0,21.0,0.143,0.482,198.0,259.0,0.764,122.0,255.0,377.0,57.0,27.0,101.0,112.0,137.0,849.0,0.532,0.031,0.384,-1.0,-1.0,14.6,9.7,-1.0,4.9,12.3,31.4,1.0
1.0,75.0,200.0,173.0,378.0,0.458,59.0,145.0,0.407,59.0,145.0,0.407,0.536,187.0,223.0,0.839,13.0,69.0,82.0,121.0,29.0,3.0,89.0,66.0,592.0,0.612,0.384,0.59,-1.0,-1.0,4.9,25.0,-1.0,0.2,15.5,29.2,0.0
0.0,83.0,250.0,759.0,1443.0,0.526,30.0,103.0,0.291,30.0,103.0,0.291,0.536,492.0,738.0,0.667,369.0,802.0,1171.0,246.0,104.0,235.0,318.0,365.0,2040.0,0.569,0.071,0.511,-1.0,-1.0,16.7,14.3,-1.0,4.0,15.1,26.8,0.0
1.0,78.0,210.0,536.0,1193.0,0.449,205.0,471.0,0.435,205.0,471.0,0.435,0.535,200.0,273.0,0.733,163.0,439.0,602.0,222.0,76.0,89.0,230.0,159.0,1477.0,0.558,0.395,0.229,-1.0,-1.0,9.8,11.3,-1.0,1.8,14.8,21.8,0.0
2.0,82.0,205.0,183.0,394.0,0.464,2.0,19.0,0.105,2.0,19.0,0.105,0.467,115.0,166.0,0.693,86.0,177.0,263.0,38.0,35.0,70.0,92.0,85.0,483.0,0.511,0.048,0.421,-1.0,-1.0,14.2,8.5,-1.0,4.6,16.3,28.0,0.0
0.0,84.0,255.0,236.0,462.0,0.511,1.0,2.0,0.5,1.0,2.0,0.5,0.512,128.0,209.0,0.612,171.0,205.0,376.0,51.0,23.0,156.0,109.0,166.0,601.0,0.535,0.004,0.452,-1.0,-1.0,13.3,6.6,-1.0,6.9,16.3,21.1,0.0
0.0,82.0,245.0,273.0,431.0,0.633,0.0,0.0,-1.0,0.0,0.0,-1.0,0.633,110.0,160.0,0.688,131.0,245.0,376.0,36.0,23.0,64.0,79.0,120.0,656.0,0.647,0.0,0.371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.5,-1.0,0.0
0.0,86.0,278.0,573.0,950.0,0.603,3.0,3.0,1.0,3.0,3.0,1.0,0.605,327.0,481.0,0.68,310.0,498.0,808.0,176.0,55.0,259.0,206.0,336.0,1476.0,0.626,0.003,0.506,-1.0,-1.0,16.2,13.1,-1.0,6.3,14.9,24.6,1.0
2.0,84.0,237.0,234.0,432.0,0.542,16.0,45.0,0.356,16.0,45.0,0.356,0.56,90.0,175.0,0.514,114.0,200.0,314.0,23.0,32.0,122.0,105.0,135.0,574.0,0.557,0.104,0.405,-1.0,-1.0,14.5,3.9,-1.0,6.5,16.9,25.1,0.0
2.0,81.0,242.0,163.0,276.0,0.591,0.0,1.0,0.0,0.0,1.0,0.0,0.591,132.0,195.0,0.677,80.0,182.0,262.0,31.0,22.0,47.0,83.0,60.0,458.0,0.621,0.004,0.707,-1.0,-1.0,17.4,9.2,-1.0,3.5,18.4,26.8,0.0
2.0,81.0,216.0,419.0,866.0,0.484,122.0,308.0,0.396,122.0,308.0,0.396,0.554,276.0,328.0,0.841,179.0,418.0,597.0,63.0,34.0,36.0,121.0,162.0,1236.0,0.605,0.356,0.379,-1.0,-1.0,17.9,9.7,-1.0,1.1,10.6,29.4,0.0
1.0,77.0,200.0,802.0,1729.0,0.464,245.0,611.0,0.401,245.0,611.0,0.401,0.535,389.0,476.0,0.817,215.0,448.0,663.0,281.0,242.0,78.0,321.0,321.0,2238.0,0.572,0.353,0.275,-1.0,-1.0,10.4,15.1,-1.0,1.0,14.1,25.4,0.0
2.0,84.0,265.0,222.0,437.0,0.508,22.0,63.0,0.349,22.0,63.0,0.349,0.533,68.0,100.0,0.68,98.0,149.0,247.0,19.0,16.0,67.0,55.0,81.0,534.0,0.551,0.144,0.229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.2,-1.0,0.0
1.0,74.0,180.0,536.0,1013.0,0.529,90.0,223.0,0.404,90.0,223.0,0.404,0.574,457.0,582.0,0.785,183.0,364.0,547.0,317.0,155.0,29.0,241.0,267.0,1619.0,0.628,0.22,0.575,-1.0,-1.0,11.0,22.3,-1.0,0.7,15.7,25.8,0.0
2.0,81.0,225.0,369.0,682.0,0.541,2.0,17.0,0.118,2.0,17.0,0.118,0.543,144.0,213.0,0.676,170.0,257.0,427.0,50.0,53.0,109.0,127.0,221.0,884.0,0.564,0.025,0.312,-1.0,-1.0,13.6,4.7,-1.0,5.6,14.0,26.0,0.0
2.0,83.0,226.0,218.0,521.0,0.418,90.0,261.0,0.345,90.0,261.0,0.345,0.505,94.0,133.0,0.707,60.0,191.0,251.0,71.0,45.0,57.0,91.0,101.0,620.0,0.531,0.501,0.255,-1.0,-1.0,10.8,10.6,-1.0,2.9,13.5,24.9,0.0
2.0,81.0,251.0,548.0,975.0,0.562,1.0,3.0,0.333,1.0,3.0,0.333,0.563,350.0,507.0,0.69,242.0,506.0,748.0,93.0,68.0,198.0,173.0,253.0,1447.0,0.595,0.003,0.52,-1.0,-1.0,15.3,6.6,-1.0,4.7,12.5,24.2,0.0
1.0,77.0,215.0,618.0,1333.0,0.464,203.0,580.0,0.35,203.0,580.0,0.35,0.54,186.0,309.0,0.602,122.0,570.0,692.0,232.0,118.0,94.0,227.0,228.0,1625.0,0.549,0.435,0.232,-1.0,-1.0,11.2,13.6,-1.0,2.2,13.3,22.8,0.0
2.0,81.0,245.0,111.0,208.0,0.534,0.0,3.0,0.0,0.0,3.0,0.0,0.534,56.0,112.0,0.5,57.0,96.0,153.0,34.0,22.0,37.0,64.0,79.0,278.0,0.532,0.014,0.538,-1.0,-1.0,14.0,12.8,-1.0,4.2,19.7,26.4,0.0
2.0,80.0,268.0,400.0,651.0,0.614,0.0,0.0,-1.0,0.0,0.0,-1.0,0.614,197.0,469.0,0.42,503.0,706.0,1209.0,81.0,160.0,264.0,196.0,463.0,997.0,0.571,0.0,0.72,-1.0,-1.0,20.2,3.0,-1.0,5.9,18.3,14.8,0.0
1.0,73.0,190.0,444.0,914.0,0.486,180.0,430.0,0.419,180.0,430.0,0.419,0.584,273.0,356.0,0.767,33.0,276.0,309.0,420.0,283.0,44.0,259.0,269.0,1341.0,0.619,0.47,0.389,-1.0,-1.0,5.3,22.7,-1.0,0.8,19.3,21.8,0.0
0.0,83.0,250.0,113.0,183.0,0.617,0.0,0.0,-1.0,0.0,0.0,-1.0,0.617,52.0,119.0,0.437,66.0,144.0,210.0,15.0,7.0,44.0,57.0,67.0,278.0,0.58,0.0,0.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.2,-1.0,1.0
2.0,80.0,230.0,367.0,730.0,0.503,20.0,93.0,0.215,20.0,93.0,0.215,0.516,177.0,265.0,0.668,277.0,498.0,775.0,168.0,137.0,66.0,192.0,234.0,931.0,0.544,0.127,0.363,-1.0,-1.0,15.5,9.6,-1.0,1.3,18.3,17.7,0.0
1.0,78.0,201.0,402.0,866.0,0.464,43.0,155.0,0.277,43.0,155.0,0.277,0.489,315.0,440.0,0.716,154.0,416.0,570.0,465.0,188.0,93.0,320.0,244.0,1162.0,0.54,0.179,0.508,-1.0,-1.0,9.4,28.4,-1.0,1.7,22.9,21.2,0.0
2.0,78.0,203.0,358.0,757.0,0.473,93.0,254.0,0.366,93.0,254.0,0.366,0.534,112.0,146.0,0.767,111.0,208.0,319.0,162.0,90.0,23.0,183.0,135.0,921.0,0.557,0.336,0.193,-1.0,-1.0,8.7,15.7,-1.0,0.8,18.1,23.2,0.0
1.0,79.0,200.0,555.0,1028.0,0.54,73.0,196.0,0.372,73.0,196.0,0.372,0.575,362.0,499.0,0.725,134.0,264.0,398.0,183.0,114.0,49.0,217.0,209.0,1545.0,0.611,0.191,0.485,-1.0,-1.0,7.4,13.2,-1.0,1.2,14.6,26.7,0.0
1.0,72.0,185.0,642.0,1583.0,0.406,222.0,614.0,0.362,222.0,614.0,0.362,0.476,573.0,677.0,0.846,120.0,370.0,490.0,587.0,200.0,7.0,402.0,326.0,2079.0,0.546,0.388,0.428,-1.0,-1.0,6.8,31.2,-1.0,0.1,17.4,27.7,0.0
2.0,83.0,245.0,513.0,958.0,0.535,0.0,0.0,-1.0,0.0,0.0,-1.0,0.535,346.0,633.0,0.547,231.0,455.0,686.0,123.0,42.0,107.0,213.0,300.0,1372.0,0.545,0.0,0.661,-1.0,-1.0,15.5,13.0,-1.0,2.5,14.5,30.3,0.0
1.0,78.0,220.0,612.0,1214.0,0.504,145.0,367.0,0.395,145.0,367.0,0.395,0.564,275.0,428.0,0.643,238.0,360.0,598.0,244.0,67.0,71.0,232.0,292.0,1644.0,0.58,0.302,0.353,-1.0,-1.0,10.0,14.1,-1.0,1.4,14.1,23.3,0.0
2.0,81.0,255.0,523.0,886.0,0.59,3.0,13.0,0.231,3.0,13.0,0.231,0.592,278.0,468.0,0.594,318.0,532.0,850.0,136.0,82.0,151.0,179.0,270.0,1327.0,0.599,0.015,0.528,-1.0,-1.0,17.3,6.2,-1.0,3.9,13.9,18.8,0.0
1.0,78.0,205.0,699.0,1483.0,0.471,367.0,872.0,0.421,367.0,872.0,0.421,0.595,246.0,311.0,0.791,141.0,377.0,518.0,221.0,109.0,35.0,199.0,209.0,2011.0,0.617,0.588,0.21,-1.0,-1.0,7.4,10.6,-1.0,0.5,10.9,23.0,0.0
2.0,81.0,253.0,311.0,536.0,0.58,2.0,6.0,0.333,2.0,6.0,0.333,0.582,224.0,327.0,0.685,212.0,400.0,612.0,67.0,64.0,46.0,125.0,221.0,848.0,0.613,0.011,0.61,-1.0,-1.0,17.3,3.8,-1.0,1.8,15.3,18.6,0.0
2.0,81.0,220.0,418.0,831.0,0.503,131.0,330.0,0.397,131.0,330.0,0.397,0.582,292.0,377.0,0.775,233.0,670.0,903.0,228.0,121.0,50.0,162.0,248.0,1259.0,0.623,0.397,0.454,-1.0,-1.0,15.5,12.3,-1.0,1.0,13.8,17.0,0.0
0.0,83.0,250.0,331.0,583.0,0.568,0.0,0.0,-1.0,0.0,0.0,-1.0,0.568,168.0,328.0,0.512,209.0,317.0,526.0,44.0,50.0,150.0,107.0,304.0,830.0,0.562,0.0,0.563,-1.0,-1.0,13.5,3.8,-1.0,4.7,12.7,18.6,0.0
2.0,81.0,235.0,536.0,1059.0,0.506,31.0,94.0,0.33,31.0,94.0,0.33,0.521,311.0,447.0,0.696,237.0,546.0,783.0,142.0,122.0,231.0,236.0,319.0,1414.0,0.556,0.089,0.422,-1.0,-1.0,12.7,8.5,-1.0,4.6,15.7,21.4,0.0
1.0,77.0,210.0,512.0,1169.0,0.438,186.0,532.0,0.35,186.0,532.0,0.35,0.518,228.0,325.0,0.702,150.0,276.0,426.0,191.0,61.0,26.0,198.0,238.0,1438.0,0.543,0.455,0.278,-1.0,-1.0,8.1,11.7,-1.0,0.5,13.0,24.9,0.0
2.0,79.0,202.0,503.0,1076.0,0.467,48.0,163.0,0.294,48.0,163.0,0.294,0.49,354.0,575.0,0.616,241.0,448.0,689.0,193.0,151.0,115.0,223.0,398.0,1408.0,0.522,0.151,0.534,-1.0,-1.0,10.8,11.0,-1.0,2.1,14.2,21.9,0.0
2.0,82.0,251.0,484.0,783.0,0.618,3.0,10.0,0.3,3.0,10.0,0.3,0.62,307.0,521.0,0.589,243.0,562.0,805.0,141.0,72.0,69.0,192.0,171.0,1278.0,0.62,0.013,0.665,-1.0,-1.0,21.8,16.4,-1.0,2.4,15.7,29.5,1.0
0.0,87.0,263.0,359.0,588.0,0.611,0.0,0.0,-1.0,0.0,0.0,-1.0,0.611,310.0,496.0,0.625,304.0,543.0,847.0,41.0,37.0,417.0,175.0,258.0,1028.0,0.624,0.0,0.844,-1.0,-1.0,17.9,2.9,-1.0,9.2,17.5,19.0,0.0
1.0,77.0,218.0,417.0,824.0,0.506,102.0,271.0,0.376,102.0,271.0,0.376,0.568,373.0,494.0,0.755,92.0,282.0,374.0,258.0,132.0,30.0,207.0,171.0,1309.0,0.618,0.329,0.6,-1.0,-1.0,10.3,27.0,-1.0,1.0,16.4,30.5,1.0
1.0,78.0,219.0,230.0,505.0,0.455,34.0,124.0,0.274,34.0,124.0,0.274,0.489,138.0,194.0,0.711,47.0,151.0,198.0,143.0,77.0,29.0,133.0,89.0,632.0,0.529,0.246,0.384,-1.0,-1.0,10.2,30.0,-1.0,2.2,18.2,33.1,0.0
1.0,72.0,185.0,410.0,892.0,0.46,101.0,303.0,0.333,101.0,303.0,0.333,0.516,290.0,371.0,0.782,44.0,154.0,198.0,439.0,107.0,12.0,224.0,106.0,1211.0,0.567,0.34,0.416,-1.0,-1.0,4.1,26.8,-1.0,0.3,17.3,21.5,0.0
1.0,75.0,185.0,871.0,1866.0,0.467,414.0,1004.0,0.412,414.0,1004.0,0.412,0.578,479.0,547.0,0.876,81.0,392.0,473.0,388.0,221.0,28.0,314.0,253.0,2635.0,0.62,0.538,0.293,-1.0,-1.0,6.9,40.2,-1.0,0.6,12.9,38.3,1.0
2.0,82.0,235.0,494.0,855.0,0.578,0.0,0.0,-1.0,0.0,0.0,-1.0,0.578,220.0,346.0,0.636,273.0,490.0,763.0,80.0,53.0,140.0,190.0,258.0,1208.0,0.593,0.0,0.405,-1.0,-1.0,18.0,7.0,-1.0,4.0,15.7,24.4,0.0
2.0,79.0,220.0,192.0,367.0,0.523,6.0,36.0,0.167,6.0,36.0,0.167,0.531,95.0,147.0,0.646,84.0,117.0,201.0,51.0,31.0,13.0,73.0,73.0,485.0,0.555,0.098,0.401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.3,-1.0,1.0
2.0,78.0,220.0,577.0,1444.0,0.4,195.0,609.0,0.32,195.0,609.0,0.32,0.467,216.0,367.0,0.589,206.0,764.0,970.0,546.0,210.0,90.0,329.0,265.0,1565.0,0.484,0.422,0.254,-1.0,-1.0,11.0,21.4,-1.0,1.3,16.9,20.6,0.0
1.0,77.0,215.0,456.0,995.0,0.458,69.0,210.0,0.329,69.0,210.0,0.329,0.493,281.0,398.0,0.706,124.0,311.0,435.0,182.0,101.0,69.0,191.0,179.0,1262.0,0.533,0.211,0.4,-1.0,-1.0,9.5,14.5,-1.0,1.9,13.9,25.4,0.0
2.0,81.0,250.0,939.0,1752.0,0.536,12.0,38.0,0.316,12.0,38.0,0.316,0.539,982.0,1241.0,0.791,482.0,737.0,1219.0,154.0,180.0,66.0,297.0,348.0,2872.0,0.613,0.022,0.708,-1.0,-1.0,15.1,6.2,-1.0,1.0,11.3,27.2,0.0
2.0,81.0,225.0,419.0,897.0,0.467,56.0,188.0,0.298,56.0,188.0,0.298,0.498,210.0,328.0,0.64,223.0,505.0,728.0,179.0,93.0,124.0,223.0,172.0,1104.0,0.524,0.21,0.366,-1.0,-1.0,16.1,9.7,-1.0,4.3,17.5,22.7,0.0
2.0,83.0,200.0,275.0,577.0,0.477,62.0,147.0,0.422,62.0,147.0,0.422,0.53,166.0,210.0,0.79,59.0,327.0,386.0,69.0,45.0,124.0,129.0,176.0,778.0,0.575,0.255,0.364,-1.0,-1.0,14.6,9.1,-1.0,6.2,16.0,27.1,0.0
2.0,80.0,245.0,351.0,682.0,0.515,50.0,169.0,0.296,50.0,169.0,0.296,0.551,151.0,218.0,0.693,172.0,336.0,508.0,99.0,85.0,88.0,152.0,184.0,903.0,0.575,0.248,0.32,-1.0,-1.0,15.2,9.2,-1.0,3.3,16.2,25.7,0.0
1.0,75.0,180.0,112.0,249.0,0.45,27.0,88.0,0.307,27.0,88.0,0.307,0.504,45.0,62.0,0.726,44.0,88.0,132.0,129.0,55.0,18.0,75.0,75.0,296.0,0.532,0.353,0.249,-1.0,-1.0,8.9,23.8,-1.0,1.7,21.2,19.3,1.0
1.0,71.0,195.0,463.0,896.0,0.517,112.0,278.0,0.403,112.0,278.0,0.403,0.579,337.0,432.0,0.78,65.0,238.0,303.0,608.0,184.0,10.0,219.0,205.0,1375.0,0.624,0.31,0.482,-1.0,-1.0,5.4,34.4,-1.0,0.2,16.6,21.5,0.0
1.0,74.0,180.0,315.0,682.0,0.462,77.0,183.0,0.421,77.0,183.0,0.421,0.518,293.0,361.0,0.812,31.0,153.0,184.0,184.0,113.0,35.0,180.0,138.0,1000.0,0.586,0.268,0.529,-1.0,-1.0,5.0,16.7,-1.0,1.2,17.4,24.3,1.0
1.0,74.0,175.0,654.0,1457.0,0.449,142.0,384.0,0.37,142.0,384.0,0.37,0.498,503.0,636.0,0.791,70.0,372.0,442.0,674.0,168.0,20.0,318.0,258.0,1953.0,0.555,0.264,0.437,-1.0,-1.0,6.4,36.3,-1.0,0.3,15.3,26.3,0.0
1.0,73.0,160.0,563.0,1185.0,0.475,164.0,377.0,0.435,164.0,377.0,0.435,0.544,349.0,410.0,0.851,60.0,260.0,320.0,577.0,231.0,13.0,340.0,204.0,1639.0,0.594,0.318,0.346,-1.0,-1.0,5.1,24.4,-1.0,0.3,19.8,21.8,0.0
0.0,84.0,275.0,120.0,188.0,0.638,0.0,1.0,0.0,0.0,1.0,0.0,0.638,52.0,93.0,0.559,55.0,99.0,154.0,9.0,16.0,37.0,51.0,68.0,292.0,0.629,0.005,0.495,-1.0,-1.0,14.6,3.3,-1.0,4.7,18.0,24.0,0.0
2.0,81.0,225.0,502.0,866.0,0.58,0.0,0.0,-1.0,0.0,0.0,-1.0,0.58,303.0,482.0,0.629,304.0,592.0,896.0,142.0,77.0,253.0,260.0,328.0,1307.0,0.597,0.0,0.557,-1.0,-1.0,14.8,8.4,-1.0,5.5,19.2,19.2,0.0
2.0,80.0,225.0,599.0,1119.0,0.535,27.0,96.0,0.281,27.0,96.0,0.281,0.547,281.0,466.0,0.603,318.0,488.0,806.0,210.0,152.0,59.0,177.0,304.0,1506.0,0.562,0.086,0.416,-1.0,-1.0,14.0,13.7,-1.0,1.2,11.7,22.1,0.0
1.0,76.0,200.0,616.0,1331.0,0.463,229.0,577.0,0.397,229.0,577.0,0.397,0.549,233.0,288.0,0.809,126.0,343.0,469.0,258.0,109.0,14.0,175.0,168.0,1694.0,0.577,0.434,0.216,-1.0,-1.0,8.0,12.6,-1.0,0.4,10.7,22.1,0.0
